GeneSymbol	log2FC	|log2FC|	AveExpr	t	P.Value	adj.P.Val	N-RO1	N-RO2	N-RO3	M-RO1	M-RO2	M-RO3
MPST	3.361968	3.46483	6.094288	8.869402	0.0001936298	0.033052105991676	5.992873	7.351185	13.588821	44.252647	40.077171	122.178009
PTTG1	3.34275	3.361968	3.786331	6.772098	0.0007564178	0.041781884731302	1.355643	2.76258	0	19.405163	12.262801	10.206762
TNNT2	3.310107	3.361742	11.23264	-6.469096	0.0009476523	0.043758617813313	392.755619	298.398094	429.131706	157.50614	142.972609	46.988298
MAD2L1	3.3082	3.34275	4.778409	15.02312	1.21E-05	0.027801762577787	1.919719	2.570639	1.323964	24.55811	17.432334	19.024082
BIRC5	3.28192335800105	3.310107	3.005194	7.351692	0.0005024987	0.040105208653364	0.932101	1.631989	0	8.291018	6.880987	27.418503
DLGAP5	3.208678	3.3082	4.85303	11.16475	5.85E-05	0.029855319884355	2.707145	2.542809	2.792379	24.972164	23.021471	21.991533
CDK1	3.176126	3.28192335800105	3.45801540764249	10.0510834255815	0.000101364146505	0.03052456284962	0.382539	0.820783	0.46677	10.644664	12.426094	7.000887
BCAT1	3.16042878173164	3.208678	3.465199	7.47209	0.000463142	0.038164624573372	0.33959	0.702257	1.310691	11.667444	9.362753	10.661627
HIST1H2BF	3.072115	3.176126	4.643149	9.021815	0.0001773748	0.032401842058624	1.681201	1.994634	2.41228	19.464016	19.45765	16.360405
EXOSC5	2.941023	3.16042878173164	5.11685711155206	6.08966343888375	0.001272169190374	0.046826518409913	2.948527	3.359448	4.634219	23.429135	16.555729	56.41001
CKS2	2.892838	3.072115	6.387234	5.808242	0.001597691	0.04969240732851	7.517044	9.910875	15.160882	68.213249	60.440727	46.306324
LTA4H	2.883073	2.941023	4.748392	6.757633	0.0007644569	0.041991671357329	4.553182	3.814618	0.689056	23.948881	18.186043	14.853889
EXO1	2.846082	2.892838	6.145912	5.788813	0.001623523	0.049913017713702	8.40331	8.291243	3.225104	52.196781	50.268982	20.056067
CCNB1	2.800874	2.883073	7.924799	11.58129	4.83E-05	0.029855319884355	22.302659	24.119338	12.239452	120.100453	81.098514	131.383678
SLFN11	2.791402	2.846082	3.156511	8.770245	0.0002051446	0.033052105991676	0.343784	0.921324	0.978058	7.916966	8.984146	7.801954
PUS7	2.784487	2.800874	4.941552	9.558912	0.0001315632	0.03052456284962	2.760873	3.61818	2.574636	23.484236	21.118711	14.385715
KIF20A	2.7641	2.791402	2.773567	6.477512	0.0009416309	0.043758617813313	0.795856	1.38781	0.434335	6.355198	12.031027	6.518586
AURKB	2.75023527599124	2.784487	5.014214	6.729489	0.0007803857	0.042275375525385	3.3557	2.877994	5.659906	20.858484	18.552252	31.435572
ASS1	2.74908641339503	2.7641	3.300365	6.813534	0.0007339285	0.041781884731302	0.545663	0.753345	1.490172	9.507637	7.120973	9.934074
CKS1B	2.718234	2.75023527599124	2.64610300287081	6.2026736282989	0.001163613917965	0.046163744142079	0	0	0.473375	7.162141	6.171163	2.802844
CDC20	2.706271	2.74908641339503	5.71181468765589	6.14743518546848	0.001215270511277	0.046227360126306	7.180323	5.295205	2.634367	21.639785	26.173337	50.085759
CDCA7	2.700805	2.718234	4.949243	22.64959	1.34E-06	0.021035299088355	3.409335	3.788147	1.743193	20.743337	17.368611	19.095281
MND1	2.675026	2.706271	3.569232	6.330447	0.001053602	0.045101065473333	0.5775	0.817982	1.39996	10.298223	9.958388	5.95891
PBK	2.652115	2.703553	9.071136	-5.889569	0.001494601	0.048306141183495	158.250162	141.151262	265.426907	48.605806	54.326138	27.061037
DEPDC1B	2.647499	2.700805	3.366552	6.619043	0.0008467467	0.042917388507217	0.651554	0.704643	1.745995	8.037391	7.77313	11.208574
ANLN	2.62310700347288	2.675026	2.518911	8.212774	0.0002870439	0.034977639226645	0	0.547804	0.557679	6.332334	6.080736	4.587703
MTAP	2.619043	2.652115	3.180065	8.122893	0.0003035828	0.035353385579446	0.396699	0.76346	0.914139	7.738177	8.243009	5.656134
KIAA0101	2.618229	2.647499	2.363819	8.534123	0.0002359539	0.034427766424757	0	0.46457	0	5.770076	5.686076	3.212183
CENPH	2.615459	2.62310700347288	3.3181928632606	5.89953746641014	0.001482504087264	0.048283201187385	0.562789	0.828777	1.857962	7.525728	7.73199	11.460511
SPC24	2.613521	2.619043	3.508279	7.335696	0.0005080163	0.040105208653364	1.398786	1.822918	2.896215	10.331689	9.283981	18.641376
DTL	2.611962	2.618229	3.264096	6.651388	0.0008266546	0.042917388507217	0.295382	1.091935	0.949775	7.220048	9.200271	6.149374
FBL	2.583702	2.615459	4.969654	6.147712	0.001215005	0.046227360126306	2.858388	2.97071	4.808746	16.593441	17.996515	27.870514
PHGDH	2.580008	2.613521	2.16602	7.186612	0.0005629933	0.041219909883943	0.128993	0	0	4.68228	6.22767	2.605867
TMEM97	2.579227	2.611962	3.414066	6.137962	0.001224395	0.046238574956526	0.386825	1.618449	1.324919	7.98134	10.402525	7.393407
KIF11	2.577144	2.583702	7.176724	6.744412	0.0007718917	0.042105618680031	9.508952	12.359709	10.130439	63.863949	36.508507	68.215675
BUB1	2.57262460416933	2.580008	4.917963	7.952977	0.0003379986	0.035882652922063	3.499071	4.0166	1.704123	25.861498	13.499331	15.035118
NDC80	2.56446	2.579227	6.130398	8.74433	0.0002082851	0.033052105991676	6.306679	6.673409	7.796993	31.927498	29.50226	43.981171
MYBL2	2.562994	2.577144	4.001141	7.356368	0.0005008989	0.040105208653364	1.321714	1.634663	2.294254	10.758163	12.387971	11.822462
KIF15	2.533251	2.57262460416933	3.17324453015191	8.62637153359378	0.000223311982208	0.033732992697027	0.617039	0.719538	1.114027	7.572755	7.425352	7.23868
PSAT1	2.522852	2.56446	2.953891	9.696086	0.0001221936	0.03052456284962	0.327869	0.696245	0.620993	7.092651	5.318693	6.615749
KCNQ2	2.520057	2.562994	3.042992	6.773474	0.0007556582	0.041781884731302	0.386482	0.806409	0.286868	6.779045	8.918362	3.245134
BUB1B	2.51052478141762	2.533251	2.85937	7.240136	0.0005424917	0.041219909883943	0.299637	0.55353	1.088966	6.915874	6.553707	5.296811
LAMB1	2.501025	2.522852	5.763437	10.41799	8.41E-05	0.03052456284962	4.803828	6.328101	5.703454	27.231017	24.537504	33.192256
AFMID	2.48833787471726	2.520057	3.707703	7.984303	0.0003313236	0.035852181965301	1.315582	1.388803	1.854799	9.603519	8.427769	13.356524
NEK2	2.485406	2.51052478141762	3.68653309982311	9.21478905039194	0.000159034963149	0.031348372555249	1.588672	0.929217	1.358062	9.857083	9.186142	9.179092
REC8	2.478901	2.501025	6.19102	9.203055	0.0001600845	0.031348372555249	10.737277	6.000391	6.249899	40.654652	31.743809	33.999851
DEPDC1	2.472404	2.48833787471726	4.22478105590876	10.5277544268497	7.96E-05	0.03052456284962	2.430401	3.325932	1.580519	15.421251	10.832875	14.961791
EEF1B2	2.469612	2.485406	3.343993	8.475053	0.0002444899	0.034427766424757	0.983043	0.81355	1.058827	7.448991	6.78861	9.963905
CHEK2	2.467994	2.478901	4.938839	7.750333	0.0003851892	0.036252897497301	4.345971	3.374361	2.496626	24.521658	16.213095	12.947631
CDC25B	2.459448	2.472404	2.226978	9.652239	0.0001251007	0.03052456284962	0.045282	0.154925	0.302547	4.435649	3.757456	5.70787
KIF23	2.45814	2.469612	10.72383	19.87992	2.70E-06	0.021246581288872	82.77549	81.153938	44.579346	496.942715	405.80769	451.197277
CENPE	2.452704	2.467994	3.017813	11.86091	4.26E-05	0.029855319884355	0.840335	0.815294	0.89518	6.886922	6.083347	8.3814
CCNB1IP1	2.440655	2.459448	4.884424	17.84344	4.84E-06	0.02168750281942	4.548417	4.738072	2.3447	17.72508	19.413443	21.423691
EIF4EBP1	2.405499	2.45814	3.478079	7.472714	0.0004629475	0.038164624573372	1.104803	0.879422	1.46945	7.808829	9.176885	8.273752
KIF2C	2.402425	2.452704	2.993903	6.242807	0.00112768	0.046163744142079	0.559683	0.515134	1.573034	6.461004	6.103347	8.614452
SHMT2	2.397178	2.441383	6.332422	-13.88395	1.85E-05	0.027801762577787	40.111752	32.799198	52.101822	10.23054	11.694449	8.224513
PRC1	2.391972	2.440655	6.876125	8.63558	0.0002220942	0.033732992697027	13.003817	16.721752	8.362473	62.028156	39.733044	63.233162
LY6E	2.388704	2.405499	5.718042	6.252254	0.00111941	0.046163744142079	7.931902	8.19409	2.096861	33.301502	26.098438	19.90353
RCC1	2.362728	2.402425	2.958814	12.92206	2.71E-05	0.028345386098177	0.699677	0.757264	0.490202	7.271196	6.187655	4.542206
ARHGAP11A	2.35392540140511	2.397178	6.7302	6.182819	0.001181882	0.046163744142079	13.686723	16.06215	3.991128	52.624442	42.076774	41.873258
HPDL	2.345045	2.391972	5.118249	6.051381	0.001311579	0.046906940748879	3.002527	3.73252	5.763268	20.609316	18.622508	18.762431
MELK	2.336638	2.388704	3.517835	8.400961	0.0002557135	0.034427766424757	1.738462	2.274416	0.512536	11.0138	8.702458	6.695104
RPL13	2.336286	2.362728	4.397068	6.98334	0.0006495496	0.041219909883943	2.92606	1.888618	2.780398	12.051058	13.761555	15.710799
CDCA7L	2.314318	2.360542	4.621938	-6.686763	0.0008053123	0.042886292478537	16.61214	13.314676	25.607488	4.977713	5.355523	1.86596
CHEK1	2.301884	2.35392540140511	3.29542452890211	6.52420635685833	0.000909019527852	0.043758617813313	0.892401	0.957808	1.74505	7.253913	6.506765	10.754723
ARHGAP11B	2.2985878891597	2.345045	2.633902	5.806308	0.00160024	0.04969240732851	0.867138	0.797137	1.32157	8.469674	4.721077	6.435799
UCK2	2.289554	2.336638	2.922521	6.333666	0.00105099	0.045101065473333	0.247915	0.773941	0.965621	5.441637	5.650771	6.804484
RPL37	2.288769	2.336286	8.93188	8.076428	0.0003125691	0.035353385579446	40.735532	42.197885	16.381338	180.111561	126.229794	127.805752
ADCK3	2.27798464350816	2.314318	5.967052	9.344632	0.0001479441	0.030989359602749	7.418748	8.569537	10.276762	27.869501	33.146228	44.29698
KIAA0922	2.240124	2.301884	3.475078	6.880241	0.0006993401	0.041688862998839	0.931586	1.69736	1.808065	7.703657	9.620126	8.332817
GLTSCR2	2.234475	2.2985878891597	2.2769072540279	8.39021694387056	0.00025739061771	0.034427766424757	0.154319	0.83106	0	3.494854	4.720323	5.769034
PPIF	2.231574	2.289554	5.071916	9.535656	0.0001332341	0.03052456284962	3.857208	4.349117	4.192433	21.754974	15.191621	19.456543
ABRACL	2.22843791111571	2.288769	10.13718	6.794792	0.0007440029	0.041781884731302	78.781136	84.965767	35.698517	451.660645	315.645416	198.056473
TAF4B	2.21207	2.27798464350816	5.05401812170799	10.2129388189078	9.33E-05	0.03052456284962	5.743624	4.326337	2.995466	23.27397	16.418406	17.874756
ALDH1B1	2.20645478856416	2.273907	4.552215	-6.83123	0.0007245623	0.041781884731302	14.765422	12.16493	37.889202	4.045308	5.474641	3.720604
CYFIP1	2.198266	2.240124	3.076388	7.076854	0.0006079323	0.041219909883943	0.988519	1.454628	1.772271	7.216684	5.607613	11.840046
EEF1A2	2.193008	2.234475	7.469392	9.52419	0.0001340671	0.03052456284962	17.328465	15.450968	13.444385	68.816193	46.087795	73.380814
RPS3	2.161404	2.231574	4.2756	10.36785	8.62E-05	0.03052456284962	3.357524	3.913874	1.357737	13.900478	12.983046	12.008627
POLR1E	2.141727	2.22843791111571	3.80471804082167	6.96256808805336	0.000659239474714	0.041219909883943	3.75059	4.045424	1.198818	11.028467	14.310255	11.591572
FAM60A	2.140517	2.21207	2.981218	5.935402	0.00143991	0.048129771136745	0.916505	0.970538	1.31849	6.907816	4.096574	10.513473
TBC1D4	2.140321	2.20645478856416	3.94438587414114	6.97168425658246	0.000654966214947	0.041219909883943	2.120606	2.157648	2.705188	10.652059	8.617428	16.480017
HJURP	2.137517	2.198266	5.336719	13.3241	2.30E-05	0.027801762577787	6.948829	8.298041	6.054592	26.003105	23.641831	29.582353
MCM7	2.125599	2.197472	3.330716	-17.40765	5.52E-06	0.02168750281942	9.361508	8.99874	16.320347	2.07588	2.231195	3.309158
DPH5	2.116881	2.193008	6.836855	8.424818	0.0002520349	0.034427766424757	14.166057	9.913184	9.244828	40.344341	35.183353	59.216797
PYCR1	2.108045	2.169435	6.462301	-5.887227	0.00149746	0.048306141183495	32.99614	31.106207	93.134005	11.840664	13.432317	13.769985
KIF14	2.079574	2.161404	10.73117	7.664373	0.000407508	0.037005494678871	78.234693	84.690972	60.6479	486.071792	306.396456	465.518166
ALDH18A1	2.06347434016553	2.141727	5.666274	8.031767	0.0003215015	0.035634832520778	7.486096	8.736847	4.784289	31.2573	23.897116	22.777264
IER3	2.05847	2.140517	6.818818	13.42741	2.21E-05	0.027801762577787	13.104158	12.318753	12.128218	49.340911	39.734485	49.336331
FANCD2	2.047594	2.140321	2.52375	6.672063	0.0008141022	0.042917388507217	0.432605	0.426898	0.788049	4.346065	3.646867	7.073167
IMPDH2	2.045309	2.137517	2.458749	11.01834	6.27E-05	0.029855319884355	0.33532	0.522255	0.533977	4.426666	4.654455	4.304896
RAC3	2.043574	2.125599	6.519134	6.05708	0.001305623	0.046906940748879	8.452879	11.288353	8.027312	44.015322	44.227102	20.893095
SNRPA	2.043265	2.116881	5.651405	6.056817	0.001305897	0.046906940748879	6.673989	6.705282	8.983354	26.157142	18.486993	42.138233
SKP2	2.040854	2.108045	4.74105	6.178161	0.001186216	0.046163744142079	4.38991	5.774633	1.479307	19.46946	15.264463	11.024628
NFIB	2.036351	2.079574	2.402704	6.125748	0.001236276	0.046492575808174	0.171073	0.309984	0.965947	4.365699	3.846889	4.77109
NEIL3	2.035958	2.068058	4.444232	-6.140194	0.001222238	0.046238574956526	15.149263	11.260771	28.990477	4.811259	5.705425	2.747429
ALKBH2	2.03206081971059	2.06347434016553	6.55973424681356	7.46933850840947	0.000464000209644	0.038164624573372	12.958182	15.281479	7.301675	50.749092	37.190857	34.534386
CEP55	2.005561	2.05847	3.806059	6.014263	0.001351149	0.047217928210369	2.815704	3.955568	2.391897	10.789231	7.451811	22.380802
GGH	2.003273	2.047594	3.628289	11.71828	4.54E-05	0.029855319884355	2.157993	1.877207	1.709528	9.221218	9.179428	7.655086
FAM89A	1.977743	2.045309	9.026186	7.868406	0.0003568203	0.036136515075844	45.300919	58.280067	26.050159	162.925491	133.93866	171.17775
NSMF	1.955364	2.043574	4.391556	5.915356	0.00146354	0.048270790718077	4.107648	4.75548	1.337397	16.009199	14.220821	8.894847
IQGAP3	1.947733	2.043265	5.5623	12.44745	3.30E-05	0.029855319884355	6.372621	7.867003	4.175312	24.181803	21.653564	22.953495
ESCO2	1.947133	2.040854	5.501521	9.690338	0.0001225702	0.03052456284962	5.677372	7.67956	6.783995	23.91692	21.411359	27.286425
RPL23A	1.942097	2.036351	6.696214	6.322603	0.001059997	0.045195671162748	10.491028	17.125828	11.404048	38.553488	35.130001	65.943017
RPS23	1.936491	2.035958	2.028835	9.145706	0.0001653325	0.031348372555249	0.093973	0.181457	0.525265	3.57624	3.4091	3.714597
RPL34	1.934865	2.03206081971059	4.85182310007391	11.6799526762784	4.62E-05	0.029855319884355	5.329605	6.074142	3.214351	19.220483	15.517387	19.153838
SAMD13	1.934129	2.024299	6.882677	-7.878857	0.0003544292	0.036136515075844	47.867455	33.287838	82.861679	14.081912	17.727892	15.280986
IVNS1ABP	1.931582	2.022263	6.262279	-9.628955	0.0001266774	0.03052456284962	38.767487	30.830928	65.37923	13.457272	12.553641	10.516106
RPS21	1.930367	2.005561	2.498688	6.095628	0.001266154	0.046803004933415	0.341976	0.436765	0.672673	3.601789	4.463542	5.050874
MCM10	1.924287	2.003273	4.077127	6.999637	0.0006420634	0.041219909883943	2.429796	3.378195	1.825929	9.48435	9.335197	16.588253
CGREF1	1.916007	1.99868	2.562925	-7.206594	0.0005552356	0.041219909883943	7.194791	4.84781	5.704035	1.32882	1.481384	0.696075
EDNRB	1.911849	1.977743	6.962857	6.238982	0.001131049	0.046163744142079	18.686468	16.195353	15.83846	58.438187	51.271	43.326786
EPCAM	1.904393	1.955364	4.821619	9.981828	0.0001050779	0.03052456284962	4.967725	5.924732	3.611856	18.846843	13.836026	19.459632
HSD11B2	1.899758	1.948584	5.904515	-8.959951	0.0001837719	0.032807455996155	26.473963	23.220103	54.413364	10.498072	10.367461	7.902643
TRIP13	1.898018	1.947733	2.212057	8.665427	0.0002182001	0.033732992697027	0.170664	0.510396	0.283459	4.277381	3.707293	2.637045
CAD	1.88651890711786	1.947133	2.476146	6.633144	0.0008379183	0.042917388507217	0.451299	0.712031	0.854378	4.684592	5.372267	3.156156
KCNH8	1.883336	1.943597	3.453383	-6.877816	0.000700564	0.041688862998839	9.450405	7.291581	12.59078	2.652414	3.503386	1.630261
TFAP4	1.879035	1.942097	11.14319	8.774906	0.0002045856	0.033052105991676	142.87822	156.55957	46.686913	599.057861	490.065796	480.167877
FAM83D	1.857362	1.936491	10.09051	8.777664	0.0002042558	0.033052105991676	67.933205	71.336052	55.573845	283.16449	209.231857	325.737091
BRCA2	1.85212342271743	1.934865	10.80428	10.0681	0.0001004755	0.03052456284962	98.624572	97.817734	62.414822	438.684426	354.234955	464.758301
ATP11C	1.84854493741851	1.934129	2.280457	6.735439	0.0007769858	0.042236842531394	0.979236	0.782044	0.595353	5.538977	3.398814	4.863291
SDCCAG3	1.837425	1.932874	4.480628	-8.063863	0.0003150524	0.035353385579446	13.005434	11.034194	24.163002	4.68702	5.414766	3.260502
FAM196A	1.835673	1.931582	8.139088	6.447182	0.0009635426	0.043758617813313	23.6238	26.497303	34.088623	102.424446	95.581123	73.531349
EIF3L	1.832658	1.930367	10.55793	8.791237	0.0002026412	0.033052105991676	86.437576	91.235222	55.471306	442.801758	241.312195	398.901886
TRAP1	1.829045	1.924287	2.336421	6.769276	0.0007579782	0.041781884731302	0.133295	0.6602	0.504278	3.880789	4.583502	2.858906
CHRNA1	1.819468	1.916007	2.915154	6.65685	0.0008233163	0.042917388507217	1.962882	0.866124	1.74601	6.659007	5.624994	6.510517
EEF1D	1.817036	1.911849	3.898249	5.928118	0.001448445	0.04822493362132	2.309273	5.464447	3.03122	9.151673	12.058095	17.104551
HRK	1.814515	1.906748	3.652219	-6.290173	0.001086918	0.045413516087335	9.364628	8.531693	20.448624	3.972477	2.820274	2.689461
TCF4	1.81425	1.904393	2.800481	6.115485	0.001246364	0.046555802059584	2.020357	0.778123	2.433799	5.053726	5.710492	10.117188
NME4	1.811326	1.899758	2.243489	10.29862	8.93E-05	0.03052456284962	0.3372	0.820216	0.397907	4.228162	3.439614	4.186581
TTF2	1.809774	1.899473	5.982988	-10.66448	7.44E-05	0.03052456284962	38.978653	33.424745	51.319349	12.646085	12.962804	11.244035
C17orf96	1.80282554005537	1.898018	3.160048	6.175411	0.001188783	0.046163744142079	1.309669	1.069028	1.576652	7.120451	7.142804	4.295551
HN1	1.801385	1.88651890711786	4.83274647032698	7.77971224734314	0.000377891089519	0.036252897497301	4.371829	5.088845	2.811662	18.485638	11.310371	15.868494
DHCR24	1.792426	1.883336	2.675487	13.12976	2.49E-05	0.027908658504466	1.145947	1.265535	1.088088	5.24115	5.324811	5.552603
RCOR2	1.790191	1.879035	3.338505	6.720814	0.0007853728	0.042286772186282	1.118353	1.817114	1.708317	7.370806	5.471239	8.112851
RPL10	1.790055	1.869959	3.574713	-8.129641	0.0003023031	0.035353385579446	7.072963	5.567343	12.075889	2.522343	2.793244	1.627201
CDCA2	1.789431	1.857362	1.971704	11.21401	5.72E-05	0.029855319884355	0.192348	0.149955	0.239948	3.275313	2.926541	2.909071
UNG	1.783782	1.85212342271743	2.12882462572634	7.9090222247892	0.000347632039509	0.036003490258085	0.247908	0.313898	0.727917	3.412649	3.336287	4.145716
EIF3C	1.772774	1.84854493741851	5.05458182173427	9.64779333070767	0.000125399960842	0.03052456284962	8.398521	7.086424	7.342582	20.591981	18.050226	31.348166
CDC45	1.759399	1.837425	4.985672	9.464748	0.0001384847	0.030682826114677	5.625746	5.372867	4.901834	19.033136	14.013896	20.492695
PTRHD1	1.741163	1.835673	2.849071	6.484738	0.0009364964	0.043758617813313	0.995069	1.356979	2.161532	6.28869	4.791312	6.647366
TGIF2	1.736646	1.834596	5.001838	-15.6072	9.91E-06	0.027801762577787	17.341074	16.468736	23.561038	6.508231	5.611118	6.167868
KLHL13	1.703172	1.832658	9.77952	13.55742	2.10E-05	0.027801762577787	63.825588	62.469967	45.411728	221.814072	186.611816	210.991196
GLDC	1.700889	1.829045	7.561079	7.80151	0.0003725807	0.036252897497301	22.893579	23.581347	13.411796	64.494536	49.382481	74.085174
GNL3	1.689252	1.823604	2.805155	-6.063027	0.001299442	0.046906940748879	6.851411	5.780603	7.854229	1.965739	2.494228	0.841015
C12orf66	1.6879146620717	1.82334	11.2707	-6.16585	0.001197759	0.046163744142079	279.971771	247.297058	248.440063	216.466949	184.794189	103.020493
RPL32	1.655324	1.819468	1.833593	5.803067	0.001604525	0.04969240732851	0.183349	0.183553	0.58701	2.354696	2.522379	5.741285
POLR2H	1.654465	1.817036	8.420281	10.71888	7.25E-05	0.03052456284962	40.001884	37.674203	21.626639	108.336589	97.920655	96.906447
C8orf88	1.65296268610657	1.815608	3.996295	-7.800468	0.0003728325	0.036252897497301	11.151395	9.790917	10.280031	3.420893	3.117839	4.189526
PLEKHG3	1.651943	1.814515	2.596154	8.34395	0.0002647617	0.034427766424757	1.137744	1.203628	1.615885	5.272976	4.098697	7.482119
GPX7	1.649609	1.81425	7.578725	7.795725	0.0003739815	0.036252897497301	24.762335	27.908202	28.101217	82.903244	71.482974	68.318832
EPHB4	1.648398	1.811326	6.193491	9.168556	0.0001632176	0.031348372555249	9.328183	13.192339	6.931535	32.353382	27.800176	29.507742
MAP7D3	1.648181	1.809774	3.810862	6.522992	0.0009098511	0.043758617813313	2.600386	2.090802	3.146043	10.189754	8.116048	9.839344
C10orf2	1.63900070191766	1.80282554005537	2.33096988317697	11.2660000528001	5.58E-05	0.029855319884355	0.442732	0.756574	0.486462	3.86743	3.537815	4.21911
RPP40	1.635688	1.801385	7.281754	7.617006	0.0004204517	0.037318058282699	18.250556	21.851789	12.077009	62.459273	57.36251	37.505021
DCAF4	1.635417	1.792426	3.80053	6.929833	0.0006748544	0.041219909883943	3.361003	2.153381	0.611038	8.815344	8.311352	6.437401
EIF3B	1.628258	1.790191	5.82613	6.584919	0.000868564	0.043154441228666	7.082205	9.215919	7.157168	31.108105	19.921	22.083702
SFXN4	1.626354	1.790055	10.2929	9.276037	0.000153686	0.031348372555249	76.733643	82.643483	32.926805	303.444016	229.134673	195.393671
DSCC1	1.622542	1.789431	2.378151	9.749039	0.0001187879	0.03052456284962	0.547331	0.500687	0.711939	3.824333	3.820781	3.997264
BTG2	1.62002737195292	1.784019	4.229604	-8.244744	0.0002814172	0.034977639226645	13.654179	9.460332	18.711632	4.828445	4.479596	3.255599
G3BP1	1.61688	1.783782	5.529211	6.083212	0.001278713	0.046826518409913	6.757311	8.238814	3.357468	23.418082	22.190621	13.48652
NCAPD2	1.61651	1.776433	10.49909	-7.643922	0.0004130385	0.037292155090812	208.710875	221.903763	208.395685	135.77467	103.025792	97.728473
RSL1D1	1.616454	1.772774	8.54034	5.798923	0.001610021	0.04969240732851	28.666587	32.41398	40.122153	116.289041	86.294916	109.535813
CDKN2C	1.616411	1.771451	12.87433	-7.905817	0.0003483469	0.036003490258085	534.228699	441.59018	336.685615	467.892795	379.377287	464.123472
BRIP1	1.61425845923755	1.759399	2.268673	5.884056	0.001501341	0.048316838909178	0.279367	0.42234	0.389033	3.987186	4.18569	1.763099
PTDSS1	1.612328	1.741163	4.753308	6.20951	0.0011574	0.046163744142079	6.084889	5.206286	2.727571	18.175692	10.901393	16.683187
TFDP2	1.605452	1.736646	4.377314	5.948329	0.001424907	0.048037099724981	3.038283	4.609314	4.909132	13.533733	10.678202	15.084251
TICRR	1.605376	1.724821	3.302835	-7.25303	0.0005376841	0.041219909883943	10.683904	6.752094	8.554095	2.66671	2.473977	3.073566
BID	1.59382146576022	1.721271	2.634547	-7.342813	0.0005055526	0.040105208653364	5.007687	5.288524	5.496436	1.84917	1.614205	0.754353
DKC1	1.590533	1.706609	5.412519	-9.566709	0.0001310085	0.03052456284962	25.277143	22.822487	30.318851	9.494298	9.841019	7.316373
RPL14	1.587167	1.703172	3.982508	5.978866	0.00139018	0.047874753212158	3.572116	4.212035	4.233437	11.507865	13.258529	9.86287
VAT1	1.581453	1.700889	4.783196	5.915837	0.001462968	0.048270790718077	5.092517	6.609437	3.09512	16.454584	16.582405	11.14333
SORD	1.576536	1.692487	5.930183	-8.324723	0.0002678975	0.034427766424757	27.058365	23.026985	52.309059	11.313947	11.221261	11.110845
TXNRD3	1.564293	1.689252	8.03125	6.609387	0.0008528548	0.042917388507217	27.416258	25.543448	27.532349	71.450142	65.284508	95.702624
EIF4B	1.542515	1.6879146620717	2.51435441854436	9.35036863127928	0.000147475441062	0.030989359602749	1.047062	1.367397	0.868804	4.448677	3.714451	6.443403
EIF3D	1.532906	1.684893	2.570139	-9.766988	0.0001176588	0.03052456284962	5.115106	4.219215	7.046406	1.640041	1.547834	1.101298
INSIG1	1.532827	1.66245211594016	3.37182761715256	-6.59395996061972	0.000862720408912	0.043049321852254	8.220371	5.710913	5.271179	2.22933	2.728239	1.800751
TMCC3	1.523189	1.655324	10.76543	8.456149	0.0002472977	0.034427766424757	107.206585	115.786821	71.266776	445.593665	319.071868	421.069969
